,_id,country,genre_type,color,num_critic_for_reviews,duration,director_facebook_likes,gross,genres,movie_title,budget,title_year,imdb_score,cast_total_facebook_likes,color_count,black_white,genre_present,genre_proportion,region,domain
10,617bac52bb4e5a1c48577877,Australia,Animation,2,591.0,100.0,423.5,160.8742625,2,2,97.5,2,6.85,42386.0,2,0,2,1.0,Oceania,theme_country
11,617bac52bb4e5a1c48577878,Australia,Biography,5,468.0,104.8,76.2,12.804692750000001,5,5,9.5,5,7.44,8701.8,5,0,5,1.0,Oceania,theme_country
12,617bac52bb4e5a1c48577879,Australia,Comedy,16,1312.0,94.1875,113.125,55.226525142857135,16,16,30.5,16,6.13125,6899.375,16,0,16,1.0,Oceania,theme_country
13,617bac52bb4e5a1c4857787a,Australia,Crime,4,372.0,102.25,115.75,8.657466,4,4,11.5375,4,6.125,2144.25,4,0,4,1.0,Oceania,theme_country
14,617bac52bb4e5a1c4857787b,Australia,Documentary,1,13.0,97.0,65.0,,1,1,2.5,1,7.6,67.0,1,0,1,1.0,Oceania,theme_country
15,617bac52bb4e5a1c4857787c,Australia,Drama,28,3108.0,113.48148148148148,196.92307692307693,25.983582250000012,28,28,28.043999999999997,28,6.871428571428571,7051.928571428572,28,0,28,1.0,Oceania,theme_country
16,617bac52bb4e5a1c4857787d,Australia,Family,8,888.0,94.75,219.875,72.51324466666667,8,8,42.675,8,6.6375,11545.25,8,0,8,1.0,Oceania,theme_country
17,617bac52bb4e5a1c4857787e,Australia,Fantasy,5,1086.0,100.0,247.4,65.3543366,5,5,55.4,5,6.26,7273.0,5,0,5,1.0,Oceania,theme_country
18,617bac52bb4e5a1c4857787f,Australia,History,2,91.0,108.0,92.0,6.165429,2,2,7.5,2,7.3,405.0,2,0,2,1.0,Oceania,theme_country
19,617bac52bb4e5a1c48577880,Australia,Horror,10,1421.0,93.66666666666667,58.888888888888886,22.350006999999998,10,10,18.271428571428572,10,5.98,1549.5,10,0,10,1.0,Oceania,theme_country
20,617bac52bb4e5a1c48577881,Australia,Music,4,343.0,102.5,231.75,26.180153999999998,4,4,49.0,4,6.825,16338.75,4,0,4,1.0,Oceania,theme_country
21,617bac52bb4e5a1c48577882,Australia,Musical,2,189.0,94.0,376.5,32.0511785,2,2,70.75,2,6.1,31434.5,2,0,2,1.0,Oceania,theme_country
22,617bac52bb4e5a1c48577883,Australia,Mystery,7,761.0,101.71428571428571,119.42857142857143,7.4262702,7,7,11.700000000000001,7,6.071428571428571,1928.7142857142858,7,0,7,1.0,Oceania,theme_country
23,617bac52bb4e5a1c48577884,Australia,Romance,13,1957.0,113.6923076923077,259.46153846153845,41.67172539999999,13,13,39.25,13,6.907692307692307,14037.461538461539,13,0,13,1.0,Oceania,theme_country
24,617bac52bb4e5a1c48577885,Australia,Sci-Fi,13,2685.0,99.15384615384616,294.46153846153845,42.6497593,13,13,40.79212691666667,13,6.4692307692307685,5050.307692307692,12,1,13,1.0,Oceania,theme_country
25,617bac52bb4e5a1c48577886,Australia,Sport,1,21.0,90.0,73.0,0.88229,1,1,10.0,1,6.5,1526.0,1,0,1,1.0,Oceania,theme_country
26,617bac52bb4e5a1c48577887,Australia,Thriller,16,2895.0,99.8,279.1333333333333,29.147287799999997,16,16,25.992732538461535,16,6.387499999999999,4115.125,15,1,16,1.0,Oceania,theme_country
27,617bac52bb4e5a1c48577888,Australia,War,6,698.0,139.33333333333334,213.8,14.801256,6,6,39.083333333333336,6,7.066666666666666,7513.333333333333,6,0,6,1.0,Oceania,theme_country
28,617bac52bb4e5a1c48577889,Australia,Western,3,206.0,108.33333333333333,85.0,11.656915000000001,3,3,8.5,3,7.166666666666667,16274.666666666666,3,0,3,1.0,Oceania,theme_country
29,617bac52bb4e5a1c4857788a,Bahamas,Drama,1,64.0,94.0,261.0,,1,1,5.0,1,4.4,12676.0,1,0,1,1.0,North America,theme_country
30,617bac52bb4e5a1c4857788b,Bahamas,Thriller,1,64.0,94.0,261.0,,1,1,5.0,1,4.4,12676.0,1,0,1,1.0,North America,theme_country
31,617bac52bb4e5a1c4857788c,Belgium,Action,2,20.0,109.0,596.0,,2,2,,2,4.5,1981.0,2,0,2,1.0,Europe,theme_country
32,617bac52bb4e5a1c4857788d,Belgium,Adventure,3,80.0,101.0,397.3333333333333,0.004091,3,3,34.0,3,5.1000000000000005,1443.6666666666667,3,0,3,1.0,Europe,theme_country
33,617bac52bb4e5a1c4857788e,Belgium,Animation,1,60.0,85.0,0.0,0.004091,1,1,34.0,1,6.3,369.0,1,0,1,1.0,Europe,theme_country
34,617bac52bb4e5a1c4857788f,Belgium,Biography,1,167.0,109.0,93.0,1.357042,1,1,15.0,1,7.1,35561.0,1,0,1,1.0,Europe,theme_country
35,617bac52bb4e5a1c48577890,Belgium,Comedy,1,60.0,85.0,0.0,0.004091,1,1,34.0,1,6.3,369.0,1,0,1,1.0,Europe,theme_country
36,617bac52bb4e5a1c48577891,Belgium,Drama,1,167.0,109.0,93.0,1.357042,1,1,15.0,1,7.1,35561.0,1,0,1,1.0,Europe,theme_country
37,617bac52bb4e5a1c48577892,Belgium,Family,1,60.0,85.0,0.0,0.004091,1,1,34.0,1,6.3,369.0,1,0,1,1.0,Europe,theme_country
38,617bac52bb4e5a1c48577893,Belgium,Fantasy,1,60.0,85.0,0.0,0.004091,1,1,34.0,1,6.3,369.0,1,0,1,1.0,Europe,theme_country
39,617bac52bb4e5a1c48577894,Belgium,Romance,2,20.0,109.0,596.0,,2,2,,2,4.5,1981.0,2,0,2,1.0,Europe,theme_country
40,617bac52bb4e5a1c48577895,Belgium,Sci-Fi,2,20.0,109.0,596.0,,2,2,,2,4.5,1981.0,2,0,2,1.0,Europe,theme_country
41,617bac52bb4e5a1c48577896,Belgium,Thriller,1,167.0,109.0,93.0,1.357042,1,1,15.0,1,7.1,35561.0,1,0,1,1.0,Europe,theme_country
42,617bac52bb4e5a1c48577897,Brazil,Action,2,151.0,100.0,184.0,0.00806,2,2,3.5,2,6.8,755.0,2,0,2,1.0,South America,theme_country
43,617bac52bb4e5a1c48577898,Brazil,Comedy,2,112.0,105.5,9.0,0.375723,2,2,4.0,2,7.15,627.5,2,0,2,1.0,South America,theme_country
44,617bac52bb4e5a1c48577899,Brazil,Crime,2,356.0,125.0,323.5,3.7857285000000003,2,2,3.65,2,8.399999999999999,938.5,2,0,2,1.0,South America,theme_country
45,617bac52bb4e5a1c4857789a,Brazil,Drama,8,660.0,110.0,117.875,2.712574,8,8,4.171428571428572,8,7.2749999999999995,624.25,8,0,8,1.0,South America,theme_country
46,617bac52bb4e5a1c4857789b,Brazil,Romance,1,1.0,99.0,9.0,,1,1,,1,6.4,1179.0,1,0,1,1.0,South America,theme_country
47,617bac52bb4e5a1c4857789c,Brazil,Thriller,2,151.0,100.0,184.0,0.00806,2,2,3.5,2,6.8,755.0,2,0,2,1.0,South America,theme_country
48,617bac52bb4e5a1c4857789d,Bulgaria,Action,1,136.0,109.0,19.0,,1,1,7.0,1,6.1,2829.0,1,0,1,1.0,Europe,theme_country
49,617bac52bb4e5a1c4857789e,Bulgaria,Sci-Fi,1,136.0,109.0,19.0,,1,1,7.0,1,6.1,2829.0,1,0,1,1.0,Europe,theme_country
50,617bac52bb4e5a1c4857789f,Bulgaria,Thriller,1,136.0,109.0,19.0,,1,1,7.0,1,6.1,2829.0,1,0,1,1.0,Europe,theme_country
51,617bac52bb4e5a1c485778a0,Cambodia,Drama,1,17.0,100.0,5.0,,1,1,,1,5.6,527.0,1,0,1,1.0,Asia,theme_country
52,617bac52bb4e5a1c485778a1,Cambodia,Sci-Fi,1,17.0,100.0,5.0,,1,1,,1,5.6,527.0,1,0,1,1.0,Asia,theme_country
53,617bac52bb4e5a1c485778a2,Cambodia,Thriller,1,17.0,100.0,5.0,,1,1,,1,5.6,527.0,1,0,1,1.0,Asia,theme_country
54,617bac52bb4e5a1c485778a3,Cameroon,Documentary,1,27.0,104.0,0.0,0.032631,1,1,,1,7.5,2.0,1,0,1,1.0,Africa,theme_country
55,617bac52bb4e5a1c485778a4,Canada,Action,26,2505.0,97.15384615384616,149.84615384615384,65.31631218181818,26,26,27.73,26,5.4653846153846155,4946.846153846154,25,1,26,1.0,North America,theme_country
56,617bac52bb4e5a1c485778a5,Canada,Adventure,13,1646.0,100.76923076923077,177.0,91.581547125,13,13,48.44615384615384,13,5.769230769230768,5852.307692307692,13,0,13,1.0,North America,theme_country
57,617bac52bb4e5a1c485778a6,Canada,Animation,3,186.0,68.33333333333333,3.5,64.23877,3,3,25.65,3,6.633333333333333,6516.333333333333,3,0,3,1.0,North America,theme_country
58,617bac52bb4e5a1c485778a7,Canada,Biography,6,567.0,117.66666666666667,55.5,10.615459399999999,6,6,10.1,6,6.800000000000001,7724.333333333333,6,0,6,1.0,North America,theme_country
59,617bac52bb4e5a1c485778a8,Canada,Comedy,41,3307.0,93.8780487804878,123.975,19.868859107142857,41,41,13.29014705882353,41,6.380487804878048,3147.682926829268,38,3,41,1.0,North America,theme_country
60,617bac52bb4e5a1c485778a9,Canada,Crime,18,1798.0,100.22222222222223,128.61111111111111,13.959204000000001,18,18,14.64375,18,6.122222222222223,7709.055555555556,17,1,18,1.0,North America,theme_country
61,617bac52bb4e5a1c485778aa,Canada,Documentary,2,73.0,100.0,2.0,0.024784,2,2,0.65,2,7.550000000000001,0.0,2,0,2,1.0,North America,theme_country
62,617bac52bb4e5a1c485778ab,Canada,Drama,65,5205.0,104.46153846153847,142.4126984126984,10.16076825,65,65,12.51435185185185,65,6.48153846153846,3962.8,62,3,65,1.0,North America,theme_country
63,617bac52bb4e5a1c485778ac,Canada,Family,11,447.0,99.81818181818181,54.333333333333336,45.12568033333334,11,11,19.88888888888889,11,5.763636363636365,5685.909090909091,10,1,11,1.0,North America,theme_country
64,617bac52bb4e5a1c485778ad,Canada,Fantasy,14,1938.0,95.42857142857143,172.07692307692307,71.53682344444445,14,14,38.608333333333334,14,5.928571428571429,4561.071428571428,14,0,14,1.0,North America,theme_country
65,617bac52bb4e5a1c485778ae,Canada,History,4,384.0,111.0,275.5,13.6439175,4,4,32.375,4,6.8,1701.0,4,0,4,1.0,North America,theme_country
66,617bac52bb4e5a1c485778af,Canada,Horror,29,4568.0,95.0,94.89655172413794,20.482638722222223,29,29,11.818592592592593,29,5.896551724137929,2622.8275862068967,26,3,29,1.0,North America,theme_country
67,617bac52bb4e5a1c485778b0,Canada,Music,5,266.0,96.4,40.2,7.921957,5,5,8.92,5,5.9799999999999995,1002.8,4,1,5,1.0,North America,theme_country
68,617bac52bb4e5a1c485778b1,Canada,Musical,2,74.0,81.5,63.0,0.039659,2,2,1.3,2,6.2,126.0,1,1,2,1.0,North America,theme_country
69,617bac52bb4e5a1c485778b2,Canada,Mystery,18,2365.0,102.66666666666667,165.8235294117647,14.479099399999999,18,18,14.312764705882353,18,6.333333333333333,2834.222222222222,18,0,18,1.0,North America,theme_country
70,617bac52bb4e5a1c485778b3,Canada,Romance,17,1167.0,105.6470588235294,141.94117647058823,10.189189333333333,17,17,15.66875,17,6.388235294117647,1421.5882352941176,17,0,17,1.0,North America,theme_country
71,617bac52bb4e5a1c485778b4,Canada,Sci-Fi,22,2904.0,97.72727272727273,130.33333333333334,42.392643923076925,22,22,26.26033333333333,22,5.749999999999999,3132.2727272727275,21,1,22,1.0,North America,theme_country
72,617bac52bb4e5a1c485778b5,Canada,Sport,7,383.0,113.42857142857143,88.85714285714286,19.2101945,7,7,16.166666666666668,7,6.742857142857143,2184.1428571428573,6,1,7,1.0,North America,theme_country
73,617bac52bb4e5a1c485778b6,Canada,Thriller,39,4460.0,100.1025641025641,144.7948717948718,36.363450500000006,39,39,20.887972222222224,39,5.982051282051281,5680.051282051282,37,2,39,1.0,North America,theme_country
74,617bac52bb4e5a1c485778b7,Canada,War,3,329.0,122.66666666666667,522.0,4.205831,3,3,13.4,3,7.099999999999999,1511.6666666666667,3,0,3,1.0,North America,theme_country
75,617bac52bb4e5a1c485778b8,Canada,Western,4,113.0,89.5,39.75,,4,4,9.25,4,6.1000000000000005,3457.0,4,0,4,1.0,North America,theme_country
76,617bac52bb4e5a1c485778b9,Chile,Biography,1,120.0,127.0,36.0,12.188642,1,1,26.0,1,6.9,2230.0,1,0,1,1.0,South America,theme_country
77,617bac52bb4e5a1c485778ba,Chile,Drama,1,120.0,127.0,36.0,12.188642,1,1,26.0,1,6.9,2230.0,1,0,1,1.0,South America,theme_country
78,617bac52bb4e5a1c485778bb,Chile,History,1,120.0,127.0,36.0,12.188642,1,1,26.0,1,6.9,2230.0,1,0,1,1.0,South America,theme_country
79,617bac52bb4e5a1c485778bc,China,Action,18,1940.0,110.61111111111111,152.83333333333334,20.7885969,18,18,84.04549999999999,18,6.4444444444444455,2622.8888888888887,16,2,18,1.0,Asia,theme_country
80,617bac52bb4e5a1c485778bd,China,Adventure,12,1609.0,107.75,222.75,25.886085375,12,12,107.16369999999999,12,6.533333333333332,3581.0833333333335,10,2,12,1.0,Asia,theme_country
81,617bac52bb4e5a1c485778be,China,Animation,2,9.0,88.5,0.0,,2,2,40.0,2,4.800000000000001,1025.0,2,0,2,1.0,Asia,theme_country
82,617bac52bb4e5a1c485778bf,China,Biography,1,75.0,219.0,973.0,43.98423,1,1,23.0,1,7.8,2451.0,1,0,1,1.0,Asia,theme_country
83,617bac52bb4e5a1c485778c0,China,Comedy,6,234.0,98.33333333333333,208.5,0.14377733333333334,6,6,9.0,6,5.8,356.0,6,0,6,1.0,Asia,theme_country
84,617bac52bb4e5a1c485778c1,China,Crime,2,34.0,108.0,0.0,,2,2,3.0,2,6.95,321.5,2,0,2,1.0,Asia,theme_country
85,617bac52bb4e5a1c485778c2,China,Drama,17,1819.0,122.55555555555556,302.27777777777777,4.899798533333333,18,18,72.0688,18,6.716666666666666,2317.5555555555557,16,1,18,1.0,Asia,theme_country
86,617bac52bb4e5a1c485778c3,China,Family,2,9.0,88.5,0.0,,2,2,40.0,2,4.800000000000001,1025.0,2,0,2,1.0,Asia,theme_country
87,617bac52bb4e5a1c485778c4,China,Fantasy,3,108.0,103.33333333333333,16.0,0.668171,3,3,56.001666666666665,3,6.0,723.6666666666666,3,0,3,1.0,Asia,theme_country
88,617bac52bb4e5a1c485778c5,China,History,10,1357.0,125.0909090909091,319.45454545454544,5.1618276666666665,11,11,80.14836363636363,11,7.054545454545454,4269.0,7,3,11,1.0,Asia,theme_country
89,617bac52bb4e5a1c485778c6,China,Romance,5,727.0,123.6,381.0,5.1427252,5,5,64.6,5,6.960000000000001,5652.0,5,0,5,1.0,Asia,theme_country
90,617bac52bb4e5a1c485778c7,China,Thriller,2,488.0,124.5,94.0,195.000874,2,2,150.0,2,6.800000000000001,11237.5,2,0,2,1.0,Asia,theme_country
91,617bac52bb4e5a1c485778c8,China,War,5,537.0,130.2,249.0,0.22084525,5,5,140.5264,5,6.9799999999999995,5700.6,4,1,5,1.0,Asia,theme_country
92,617bac52bb4e5a1c485778c9,Colombia,Crime,1,155.0,101.0,13.0,6.517198,1,1,3.0,1,7.5,308.0,1,0,1,1.0,South America,theme_country
93,617bac52bb4e5a1c485778ca,Colombia,Drama,1,155.0,101.0,13.0,6.517198,1,1,3.0,1,7.5,308.0,1,0,1,1.0,South America,theme_country
94,617bac52bb4e5a1c485778cb,Czech Republic,Comedy,1,99.0,113.0,44.0,0.617228,1,1,84.45,1,7.4,92.0,1,0,1,1.0,Europe,theme_country
95,617bac52bb4e5a1c485778cc,Czech Republic,Crime,1,172.0,137.0,79.0,1.206135,1,1,50.0,1,6.4,27666.0,1,0,1,1.0,Europe,theme_country
96,617bac52bb4e5a1c485778cd,Czech Republic,Drama,2,271.0,125.0,61.5,0.9116815,2,2,67.225,2,6.9,13879.0,2,0,2,1.0,Europe,theme_country
97,617bac52bb4e5a1c485778ce,Czech Republic,Fantasy,1,131.0,101.0,61.0,2.060953,1,1,12.0,1,7.1,2543.0,1,0,1,1.0,Europe,theme_country
98,617bac52bb4e5a1c485778cf,Czech Republic,Horror,1,131.0,101.0,61.0,2.060953,1,1,12.0,1,7.1,2543.0,1,0,1,1.0,Europe,theme_country
99,617bac52bb4e5a1c485778d0,Czech Republic,Romance,1,99.0,113.0,44.0,0.617228,1,1,84.45,1,7.4,92.0,1,0,1,1.0,Europe,theme_country
100,617bac52bb4e5a1c485778d1,Czech Republic,Thriller,2,303.0,119.0,70.0,1.633544,2,2,31.0,2,6.75,15104.5,2,0,2,1.0,Europe,theme_country
101,617bac52bb4e5a1c485778d2,Czech Republic,War,1,99.0,113.0,44.0,0.617228,1,1,84.45,1,7.4,92.0,1,0,1,1.0,Europe,theme_country
102,617bac52bb4e5a1c485778d3,Denmark,Action,2,52.0,105.5,27.5,2.221994,2,2,35.0,2,6.050000000000001,1661.0,2,0,2,1.0,Europe,theme_country
103,617bac52bb4e5a1c485778d4,Denmark,Adventure,1,2.0,90.0,0.0,,1,1,,1,5.7,197.0,1,0,1,1.0,Europe,theme_country
104,617bac52bb4e5a1c485778d5,Denmark,Animation,1,2.0,90.0,0.0,,1,1,,1,5.7,197.0,1,0,1,1.0,Europe,theme_country
105,617bac52bb4e5a1c485778d6,Denmark,Comedy,1,2.0,90.0,0.0,,1,1,,1,5.7,197.0,1,0,1,1.0,Europe,theme_country
106,617bac52bb4e5a1c485778d7,Denmark,Crime,2,617.0,115.0,1500.0,2.4680280000000003,2,2,8.8,2,6.85,18836.5,2,0,2,1.0,Europe,theme_country
107,617bac52bb4e5a1c485778d8,Denmark,Documentary,1,43.0,93.0,0.0,0.10024,1,1,1.0,1,6.8,28.0,1,0,1,1.0,Europe,theme_country
108,617bac52bb4e5a1c485778d9,Denmark,Drama,9,1827.0,112.33333333333333,1102.4444444444443,1.58324775,9,9,15.5375,9,7.377777777777778,6997.666666666667,8,1,9,1.0,Europe,theme_country
109,617bac52bb4e5a1c485778da,Denmark,Fantasy,1,54.0,126.0,147.0,,1,1,,1,8.1,0.0,0,1,1,1.0,Europe,theme_country
110,617bac52bb4e5a1c485778db,Denmark,History,1,80.0,45.0,28.0,0.145109,1,1,45.0,1,7.3,1098.0,1,0,1,1.0,Europe,theme_country
111,617bac52bb4e5a1c485778dc,Denmark,Music,1,177.0,140.0,3000.0,4.157491,1,1,12.8,1,8.0,2894.0,1,0,1,1.0,Europe,theme_country
112,617bac52bb4e5a1c485778dd,Denmark,Musical,1,177.0,140.0,3000.0,4.157491,1,1,12.8,1,8.0,2894.0,1,0,1,1.0,Europe,theme_country
113,617bac52bb4e5a1c485778de,Denmark,Sci-Fi,3,491.0,113.66666666666667,1018.3333333333334,2.6259319999999997,3,3,21.2,3,6.3999999999999995,6385.666666666667,3,0,3,1.0,Europe,theme_country
114,617bac52bb4e5a1c485778df,Denmark,Thriller,2,130.0,83.0,41.5,1.1835515,2,2,40.0,2,6.85,2111.5,2,0,2,1.0,Europe,theme_country
115,617bac52bb4e5a1c485778e0,Denmark,War,1,80.0,45.0,28.0,0.145109,1,1,45.0,1,7.3,1098.0,1,0,1,1.0,Europe,theme_country
116,617bac52bb4e5a1c485778e1,Dominican Republic,Crime,1,1.0,101.0,0.0,,1,1,0.5,1,6.9,206.0,1,0,1,1.0,South America,theme_country
117,617bac52bb4e5a1c485778e2,Dominican Republic,Drama,1,1.0,101.0,0.0,,1,1,0.5,1,6.9,206.0,1,0,1,1.0,South America,theme_country
118,617bac52bb4e5a1c485778e3,Egypt,Documentary,1,68.0,108.0,63.0,,1,1,1.5,1,8.1,176.0,1,0,1,1.0,Africa,theme_country
119,617bac52bb4e5a1c485778e4,Egypt,Drama,1,68.0,108.0,63.0,,1,1,1.5,1,8.1,176.0,1,0,1,1.0,Africa,theme_country
120,617bac52bb4e5a1c485778e5,Egypt,History,1,68.0,108.0,63.0,,1,1,1.5,1,8.1,176.0,1,0,1,1.0,Africa,theme_country
121,617bac52bb4e5a1c485778e6,Egypt,News,1,68.0,108.0,63.0,,1,1,1.5,1,8.1,176.0,1,0,1,1.0,Africa,theme_country
122,617bac52bb4e5a1c485778e7,Finland,Comedy,1,205.0,93.0,592.0,0.611709,1,1,3.85,1,7.2,391.0,1,0,1,1.0,Europe,theme_country
123,617bac52bb4e5a1c485778e8,Finland,Drama,1,205.0,93.0,592.0,0.611709,1,1,3.85,1,7.2,391.0,1,0,1,1.0,Europe,theme_country
124,617bac52bb4e5a1c485778e9,France,Action,31,5586.0,102.7741935483871,522.3225806451613,39.942208551724136,31,31,37.54333333333333,31,6.477419354838709,12848.258064516129,30,1,31,1.0,Europe,theme_country
125,617bac52bb4e5a1c485778ea,France,Adventure,20,2223.0,104.9,65.3,13.52660823076923,20,20,61.60941176470589,20,6.2749999999999995,7047.45,20,0,20,1.0,Europe,theme_country
126,617bac52bb4e5a1c485778eb,France,Animation,12,1131.0,89.16666666666667,51.25,4.1053178571428575,12,12,27.509999999999998,12,6.6000000000000005,4150.583333333333,12,0,12,1.0,Europe,theme_country
127,617bac52bb4e5a1c485778ec,France,Biography,13,1896.0,137.23076923076923,1252.6666666666667,6.881218538461539,13,13,65.57300000000001,13,7.076923076923077,1284.7692307692307,12,1,13,1.0,Europe,theme_country
128,617bac52bb4e5a1c485778ed,France,Comedy,41,4359.0,103.07317073170732,115.02439024390245,6.277029518518516,41,41,27.578378378378375,41,6.602439024390244,3063.682926829268,38,3,41,1.0,Europe,theme_country
129,617bac52bb4e5a1c485778ee,France,Crime,39,4936.0,111.33333333333333,482.36842105263156,13.171198611111109,39,39,28.66060606060606,39,6.666666666666667,7589.7692307692305,38,1,39,1.0,Europe,theme_country
130,617bac52bb4e5a1c485778ef,France,Documentary,4,398.0,81.0,64.25,35.86053366666667,4,4,52.0375,4,7.699999999999999,2865.75,4,0,4,1.0,Europe,theme_country
131,617bac52bb4e5a1c485778f0,France,Drama,98,13194.0,114.22448979591837,426.40625,10.409774172839514,98,98,28.202715189873434,98,6.818367346938776,5341.540816326531,93,5,98,1.0,Europe,theme_country
132,617bac52bb4e5a1c485778f1,France,Family,12,850.0,97.08333333333333,54.916666666666664,5.203067285714285,12,12,56.10666666666667,12,6.625000000000001,3981.4166666666665,12,0,12,1.0,Europe,theme_country
133,617bac52bb4e5a1c485778f2,France,Fantasy,14,1468.0,98.57142857142857,120.92307692307692,2.9018034999999998,14,14,45.01666666666667,14,6.657142857142857,3189.5,14,0,14,1.0,Europe,theme_country
134,617bac52bb4e5a1c485778f3,France,History,9,892.0,135.77777777777777,1598.4444444444443,17.5554755,9,9,68.33333333333333,9,6.388888888888889,1306.5555555555557,8,1,9,1.0,Europe,theme_country
135,617bac52bb4e5a1c485778f4,France,Horror,13,2402.0,89.6923076923077,111.66666666666667,22.080825500000003,13,13,10.681818181818182,13,5.999999999999999,8285.23076923077,13,0,13,1.0,Europe,theme_country
136,617bac52bb4e5a1c485778f5,France,Music,10,721.0,109.9,108.0,1.6486306666666664,10,10,13.11161111111111,10,6.75,2393.0,10,0,10,1.0,Europe,theme_country
137,617bac52bb4e5a1c485778f6,France,Musical,3,175.0,114.66666666666667,139.33333333333334,3.076425,3,3,11.833333333333334,3,6.0,1195.3333333333333,3,0,3,1.0,Europe,theme_country
138,617bac52bb4e5a1c485778f7,France,Mystery,15,2732.0,110.86666666666666,277.42857142857144,9.573335384615385,15,15,25.272727272727273,15,6.760000000000001,5376.866666666667,14,1,15,1.0,Europe,theme_country
139,617bac52bb4e5a1c485778f8,France,Romance,33,3833.0,111.12121212121212,115.15151515151516,6.31671285185185,33,33,21.04658928571428,33,6.936363636363636,2209.151515151515,30,3,33,1.0,Europe,theme_country
140,617bac52bb4e5a1c485778f9,France,Sci-Fi,13,1980.0,105.15384615384616,65.53846153846153,32.94215281818182,13,13,45.666666666666664,13,6.269230769230769,8799.076923076924,13,0,13,1.0,Europe,theme_country
141,617bac52bb4e5a1c485778fa,France,Sport,1,7.0,110.0,18.0,,1,1,24.0,1,2.0,2725.0,1,0,1,1.0,Europe,theme_country
142,617bac52bb4e5a1c485778fb,France,Thriller,56,9376.0,113.125,652.6363636363636,25.17242971153846,56,56,28.40392156862745,56,6.494642857142857,9607.410714285714,52,4,56,1.0,Europe,theme_country
143,617bac52bb4e5a1c485778fc,France,War,15,1857.0,122.33333333333333,223.53333333333333,14.434871384615384,15,15,60.76428571428572,15,7.2266666666666675,6945.866666666667,12,3,15,1.0,Europe,theme_country
144,617bac52bb4e5a1c485778fd,France,Western,3,332.0,100.33333333333333,6.666666666666667,5.023275,3,3,18.233333333333334,3,6.833333333333333,5740.666666666667,3,0,3,1.0,Europe,theme_country
145,617bac52bb4e5a1c485778fe,Georgia,Action,1,74.0,113.0,212.0,0.017149,1,1,20.0,1,5.6,708.0,1,0,1,1.0,Europe,theme_country
146,617bac52bb4e5a1c485778ff,Georgia,Drama,1,74.0,113.0,212.0,0.017149,1,1,20.0,1,5.6,708.0,1,0,1,1.0,Europe,theme_country
147,617bac52bb4e5a1c48577900,Georgia,War,1,74.0,113.0,212.0,0.017149,1,1,20.0,1,5.6,708.0,1,0,1,1.0,Europe,theme_country
148,617bac52bb4e5a1c48577901,Germany,Action,26,4292.0,112.38461538461539,658.2692307692307,27.324160240000005,26,26,46.19230769230769,26,5.823076923076921,11927.846153846154,26,0,26,1.0,Europe,theme_country
149,617bac52bb4e5a1c48577902,Germany,Adventure,16,2579.0,111.1875,199.5625,41.1934442,16,16,64.75,16,5.7,10937.1875,16,0,16,1.0,Europe,theme_country
150,617bac52bb4e5a1c48577903,Germany,Animation,4,276.0,88.0,117.5,56.684656999999994,4,4,53.666666666666664,4,5.574999999999999,3817.5,4,0,4,1.0,Europe,theme_country
151,617bac52bb4e5a1c48577904,Germany,Biography,9,1144.0,145.77777777777777,44.44444444444444,11.467819125000002,9,9,31.944444444444443,9,7.21111111111111,8006.111111111111,9,0,9,1.0,Europe,theme_country
